"P08123"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5490	1758	0	1026	0	0	0	0	0	0
"P08133"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15955	57389	95684	115036	121481	164400	187833	275127	1186665	4479482	6290732	4653959	1702345	678990	365532	159819	62716	27303	30758	27632	10152	7929	2173	0	0	0	1443	0	0	0	3453	0	4087	0	0	0	0	0	0
"P08183"	1160	1405	3995	5952	6438	10611	13320	13254	15781	16336	16126	13592	12882	10826	7453	9375	11305	4497	9599	6833	7139	3630	2997	7008	2350	2511	2047	1386	1767	1203	1180	0	0	0	0	0	0	0	0	0	0	1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	0	0	80	0	0
"P08195"	23005	50439	103969	143887	163522	221015	251832	274673	305392	307892	315645	269733	251662	202175	174027	196682	220401	186562	199289	154885	160843	134365	117028	167264	100175	91500	92662	57291	67443	54830	46430	44362	52019	40496	46118	42035	46895	43085	35608	37879	29375	33192	30633	31813	36665	31619	31241	23476	17548	15003	13678	20127	30126	27474	12793	13862	19927	19126	22712	13160	17146	19943	25012	26800	16549	20132	13615	21631	14986	16248	15882	7052	12195	19518	4093	13323	8207	10501	6148	6222	5883
"P08236"	0	0	0	0	0	0	0	0	0	0	0	6696	0	0	0	0	0	0	0	0	7438	8894	6316	0	2604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5430	4885	15425	10034	0	11628	0	0	0	0	41148	70644	60208	60029	0	42829	29770	0	19827	18077	12872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7543	0	0	0
"P08237"	0	4999	25696	20262	16582	21275	26174	20429	23789	23486	21601	14560	15702	14043	9131	20176	18789	24921	24765	14721	26273	21705	21823	33920	17412	22565	20544	10344	23793	11284	11333	14613	13726	11550	14031	15765	13453	11424	14346	17717	15301	12909	14575	25182	22920	25708	25087	31326	29132	27795	22851	90775	195108	217777	149856	58235	38414	35978	23293	5284	13587	16633	8428	13766	9326	9469	5052	15189	16845	14257	8261	2506	3557	8062	3233	7318	5207	6555	4047	0	0
"P08238"	32659	62328	126870	176942	196028	246275	258001	293291	361462	350056	353459	305029	300912	275879	230801	310950	409918	355287	407898	371567	423729	438049	412895	610824	495680	642875	841546	671070	940837	884890	1127576	3128259	8868829	12147478	11174840	5578819	2771253	1432979	942775	684501	442311	419500	356805	328981	347514	325273	222098	230733	205642	147083	123476	140914	168033	148329	135411	143978	152606	97556	129097	92833	127186	157545	122272	110363	138695	118562	102204	99844	103287	115505	102627	46868	74272	134724	60102	115249	106892	91767	65519	40122	23858
"P08240"	12160	36389	73014	100856	107087	131388	136718	147270	168023	163822	160907	140370	121585	103941	82536	96500	122482	94548	102656	84103	86515	81691	73094	87722	63384	63399	63406	40835	40856	32757	27852	28231	20347	21721	16025	10442	13208	8806	19296	36211	17412	22733	19769	20227	6198	11948	2903	4107	0	3562	2372	9050	21613	40009	42760	24635	20778	15517	7531	2598	17626	20471	14777	13540	8067	7730	1827	14184	5577	4438	3428	1727	1976	3189	1462	3042	2195	2432	1308	1247	904
"P08243"	1495	828	7212	0	0	19627	21064	18187	17862	18769	32142	20741	27717	17882	0	19423	26410	0	21977	16075	1207	0	14293	17200	12133	1382	0	1550	2046	3272	1751	2535	6990	3064	7503	31767	50939	117260	233362	286176	238325	206168	152734	185213	239901	583737	1922755	4590795	4294914	2110076	930867	513359	310756	422367	349701	308149	230439	115015	49801	25287	18635	23278	16035	8720	9145	2031	0	1769	3174	2664	2247	0	0	0	0	1187	0	0	0	0	4199
"P08397"	0	0	1655	0	0	0	0	0	4112	2384	3485	2526	2447	2873	2101	3296	3317	1974	2210	0	2185	2451	2038	1763	1933	2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2373	3747	14434	162370	411418	563709	456370	164470	59881	12731	6145	3747	0	1929	0	0	0	0	0	0	0	0	0	8856	0	0	0	0	0	0	0
"P08473"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51010	32805	14977	0	0	0	0	5210	4496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P08559"	0	5129	6697	70875	162379	206187	170215	159441	149347	101459	81452	62450	54099	39472	26302	31383	41662	44827	57421	54759	60776	50877	50053	75595	52810	53887	72731	42633	63496	63607	63191	71679	85995	66344	87105	83944	78389	93638	103766	126958	120597	149977	143585	138667	171044	191242	167889	368438	496847	363058	267018	116017	67896	26940	22035	18498	26935	22071	15956	11599	26648	24649	21557	18020	19898	18518	14372	19744	14344	12898	7738	3101	4379	7524	1967	3507	2124	3862	1747	1583	1808
"P08572"	6660	17347	27361	20228	15878	15298	4625	2951	3459	3731	2477	0	1488	1729	1529	0	2257	2159	2381	1512	3757	7850	11412	11620	10729	6818	3437	2088	2658	1829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P08574"	35580	72471	158315	214880	254756	341032	307175	360463	407333	342317	318764	279919	252631	189828	164977	190540	203647	152011	172587	114977	161506	120580	121449	132289	75980	76584	88116	46241	52974	49540	39580	35043	52163	42046	40507	39789	36096	38720	47422	50802	30097	34646	38599	32298	37846	36340	40140	35365	34167	32167	28590	21346	33329	21881	13466	24654	26589	24709	19081	12207	17251	24976	18781	14461	18873	18538	16106	16728	13431	27436	23018	27554	3618	4616	2193	5722	3414	3156	1888	1528	4656
"P08575"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32509	61513	84441	78411	92532	70118	48100	74710	103255	170769	147638	66673	32355	23738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4137	2162	0
"P08579"	0	0	0	10970	7971	0	10267	10463	13315	14856	25768	31588	37734	26859	24515	25271	25008	18851	4119	17882	15478	12331	11206	17713	11849	12250	14170	6814	11272	8487	0	0	1487	1061	2956	27198	45035	59237	53947	42467	23312	22826	2941	4560	1404	3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15506	11678	6916	6312	0	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0
"P08581"	0	0	0	5318	7865	7560	9398	10587	12313	11225	12081	2452	0	0	0	3037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P08582"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12921	0	0	0	10036	12108	13652	11669	0	12898	0	14012	11553	14931
"P08603"	0	0	0	8072	10099	12705	12780	12832	18036	17116	20392	15009	13764	12068	10708	18617	21615	0	18526	13488	23465	20854	20514	32942	22013	38277	34981	47513	46756	80734	89176	219004	0	974067	500459	222971	114193	81794	64434	20853	0	19152	14187	0	3754	4194	14849	0	5897	4845	8199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P08621"	20963	40482	86582	98834	85733	66952	50156	39422	33738	23029	24222	17916	8525	6299	4876	6990	7329	5331	0	4303	3367	3463	4857	5544	2707	4324	4578	2398	4192	7981	7707	11056	40435	48074	77982	67307	61285	52091	45543	41730	30152	36884	31409	25657	20953	22379	14449	12457	9142	11829	8642	12531	11173	0	862	4276	6541	5952	0	0	5589	5816	4594	3645	6388	4672	0	4672	3468	2582	2091	0	843	0	0	0	0	0	0	0	0
"P08648"	1262	3157	6538	12875	15097	29254	33824	32395	37479	38664	36677	33018	24555	14398	9147	16062	20406	13621	12906	6352	17722	6538	6874	5523	0	1486	0	0	0	0	984	0	3452	0	3041	0	0	1871	0	0	0	0	1730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0
"P08670"	41105	47107	60555	65371	54297	77691	66546	61444	67003	66017	62407	47266	46669	30656	29697	35424	59044	43465	43977	29895	48957	35702	40768	66541	51875	59952	69720	50936	72310	88664	47315	62169	51033	25061	34908	41071	33899	20912	21560	7843	16484	17206	25565	44786	36178	68168	37652	21631	14048	2798	3953	7550	0	5519	2970	5242	0	10064	22305	3052	10957	7842	9778	13429	7829	11877	5683	11100	13873	9074	7127	1708	4376	4111	1726	1866	0	1002	380	0	300
"P08697"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10996	0	16834	16214	26390	26126	21395	6470	7194
"P08727"	32592	49666	85049	94087	71378	93698	98008	92709	88011	98916	87907	77196	85761	97991	116989	247598	534396	556701	905140	909692	803281	401673	186774	161598	86330	73492	63741	37686	25448	17870	11716	17214	12302	6740	7821	10858	12158	9257	12908	9217	6832	3643	5727	0	6576	14515	3986	0	0	0	0	0	0	0	0	0	4341	0	3782	6578	5877	10759	5212	5945	8929	6642	2744	6816	5601	4746	2039	1466	2118	2846	1912	2748	1226	0	0	0	0
"P08729"	0	0	6892	0	5128	0	0	0	6110	6653	0	0	0	0	0	0	0	10882	0	0	0	0	0	0	0	0	0	0	0	0	175656	369975	0	269920	0	0	0	0	3293	0	0	7752	0	24924	42411	38787	0	12895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	0	0	0	0	0	0	0	0	0	0	0	0
"P08754"	1588	2654	6038	7469	9024	16978	20089	24337	31598	28326	32793	25516	26510	22320	20838	26288	26400	24160	24167	15905	21448	20913	16642	24267	9677	9845	7142	5671	5625	5115	4193	6077	4918	5318	2781	3607	4235	4534	6553	923	3104	3826	3312	3862	4285	6058	5968	5926	4535	4553	4753	2004	6892	5095	7006	10133	10550	4745	6612	2516	3117	5555	3359	3117	2160	2140	0	3037	1783	521	1302	0	701	844	0	0	764	0	501	0	0
"P08758"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23841	62678	101092	116368	131444	166224	192770	404079	1711566	5446880	8055995	3759480	1539009	406484	286629	174145	71019	38307	28322	16842	5640	7641	2191	0	0	0	0	0	0	0	0	0	0	0	0
"P08779"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9094	2754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1930	0	0	0	0	0
"P08865"	13186	33138	91881	102876	115636	137160	120559	116556	150881	162619	216426	220918	261808	281166	256356	305144	328099	179493	135331	75522	58793	43510	38873	35153	33778	31321	38865	21857	31294	29436	28364	43285	57837	59532	73211	74731	73229	76675	94290	94486	108430	176019	256722	352536	465716	560808	523851	712391	1400707	3744688	9579236	12910523	8984082	4681995	1710350	803578	606984	369071	277890	140689	154591	154950	96549	72930	65468	58829	47317	51113	39658	37265	30970	12096	14233	19142	6012	16998	14765	12486	2728	3110	3165
"P09001"	2638	3912	9794	15145	17704	18134	21443	25428	31411	28061	29456	31718	25237	31102	32912	54714	79707	66103	52427	32816	17456	9489	5908	6262	3133	4428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09012"	0	0	0	0	0	0	0	0	0	0	0	6524	18025	9665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14012	22785	22603	23886	19737	3432	15993	2072	3158	3287	0	0	0	0	0	0	4896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3540	2350	0	0	0	0	0	0	0	0	0	0
"P09104"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2886	8558	15359	18923	13028	33562	160950	654500	1203845	1177883	535276	184385	61948	14565	4358	99417	1945	0	0	1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09110"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18828	69346	158130	255792	447709	563674	737228	390862	262752	134804	49313	16317	7079	2513	0	1104	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09132"	0	0	3751	5211	3884	4384	8392	5652	3324	11567	4050	11465	3841	4906	6724	8487	3176	2411	3879	3756	2371	0	7504	13453	8028	9558	3983	7212	9757	22682	44487	60445	72194	58688	69267	59762	27617	11182	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09211"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17356	0	28584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4822	51357	51107	35054	57924	65442	102306	247152	771018	2355363	3790856	2259790	1021755	377027	311578	205156	73629	29856	15689	11781	7052	5030	4714	1124	802	0	0	0	0	0	0	0	0	0	0
"P09234"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7211	6017	8578	7579	6288	6559	8305	0	0	2436	4185	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1967	1207	0	0	0	0	0	0	0	0	0	0	0	0	863	0	0	0	0	0
"P09327"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5877	18757	20933	16600	8421	0	0	0	0	0	0	0	0	0	0	5598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6214	6916	5669	7742	9937	8272	13396	11733	0	11673	11103	0	11247	7981
"P09382"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10016	24746	73169	92340	46619	12012	8171	2370	2622	1125	1227	1163	0	0	0	0	0	1045	0	0	0	0	0
"P09417"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3314	7836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14615	115742	174342	144414	60502	11654	6392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09429"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7419	74501	109561	80870	105337	176878	211888	353349	999912	3332056	7259471	5618708	2919897	840182	515253	322979	138254	68970	39212	26668	18939	14600	14270	10390	4858	2657	3676	0	2233	3800	0	0	2388	2050	2427
"P09455"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36497	140162	201500	90274	26372	3660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09493"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6073	4737	11259	32283	109493	123517	141157	149118	109861	50866	14380	9725	2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09496"	10947	22044	38282	57173	67044	91257	200089	585286	1003171	748599	436278	204752	103218	49310	28907	31808	34372	25038	30790	23592	24278	24960	9681	22350	16628	9913	9543	8288	6352	7768	5033	5330	6249	4375	0	0	5087	0	5721	5758	0	0	5655	5834	0	0	0	0	12435	13252	0	0	0	0	0	0	6742	0	2796	0	4665	3951	3426	3607	3001	2727	3103	2058	1934	1669	1184	0	684	1027	7934	502	0	0	7563	0	0
"P09497"	3881	9626	24002	32854	30329	52824	102763	306335	538816	409139	234621	110642	59699	34925	16641	8879	7192	10726	0	2683	4078	0	2211	4454	0	0	0	0	0	2509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09525"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7879	228092	529821	606665	266330	157694	73850	18737	7456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09543"	2432	2736	8970	24640	18040	13308	12619	17837	22870	15590	43230	35273	36906	52665	53546	74864	120243	111058	158438	142092	162085	163719	137201	169170	126737	123168	112727	76146	87701	65149	54529	56526	63643	52422	55310	52072	44743	42839	46414	56567	32490	58190	51347	57015	60295	54928	37836	42718	53216	46832	36675	42413	40322	78191	77321	110993	255820	213286	155883	74226	78037	110246	86032	74865	78400	69964	68974	64362	61552	50299	45543	17558	29924	47281	18732	36782	29224	23835	20561	15232	13231
"P09601"	0	0	0	0	0	0	0	2230	0	0	2517	3811	0	2398	1505	1344	2490	0	0	0	0	1488	0	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09622"	0	0	5707	19163	43739	67373	69963	199772	443640	635612	634256	411384	248143	139125	73210	67157	57945	27851	27352	20147	19426	24323	13765	28387	16554	19368	24377	17157	9871	22372	7592	25421	21375	28123	37070	31698	30202	38953	46679	60787	61715	90776	146652	253473	332728	393725	307291	644695	856217	991770	1726384	2266947	1621056	900414	501006	557159	848648	680513	434446	219116	223090	204420	124259	97224	85463	75424	35752	53183	42624	37241	30577	6500	17092	27915	9094	14343	13645	12762	3577	2692	2234
"P09651"	1710	3350	8354	12996	9967	11036	9368	581	761	0	5030	0	0	0	0	3179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2988	0	0	4342	0	3785	0	0	0	0	0	0	0	0	0	4390	0	4923	6772	9465	9834	11861	83719	116080	75231	38213	66547	44254	33169	28121	22889	13483	14095	8050	11747	6015	3633	3108	3724	2222	2945	2787	1713	0	0	0	0
"P09661"	4779	12454	20731	38188	38455	43884	44697	54302	69103	86790	135439	172412	202607	163835	125455	130449	149923	98410	105047	77937	80965	77920	64561	84760	57701	65276	71921	35842	57757	39093	38848	51381	57622	62160	89401	145047	256092	319375	294717	241019	148976	128585	88088	65707	63712	49927	19904	34098	17050	0	0	0	0	0	27504	5082	6188	31131	57658	80403	146657	191429	128106	88992	66300	53035	29288	28875	21178	14781	9624	3657	4839	3863	861	1166	1686	501	0	0	0
"P09669"	22054	39641	86514	113837	133870	178352	186838	200486	207381	194718	192696	154250	137580	106124	83209	91938	110755	79414	98917	69161	72139	65317	44444	60656	42692	39883	35279	24733	25482	22551	16974	19540	20229	16188	17048	14168	13141	12679	11070	13147	8309	11306	9575	13677	14431	14622	13758	15771	12959	10824	13192	15614	15526	17350	14383	33329	15055	14439	13533	10097	0	15556	11370	9483	11205	12470	9793	11626	11950	14711	15097	8201	11947	20538	10107	17677	16229	14810	12976	12444	15029
"P09874"	14596	26218	54447	51020	58240	55445	48980	36404	38019	41495	35164	24265	27305	28238	21320	24126	30322	29050	32682	21539	30430	46996	29263	44619	39932	46719	49607	31845	40231	33860	31161	51819	51571	53057	89820	97025	142475	215734	310375	553675	935887	1985803	3217917	4032022	4024113	3304770	1852288	1597579	1258968	1044787	1159867	1067481	947727	1066899	837367	668682	614141	503570	462894	275273	349087	388464	274778	231481	230956	198829	167750	173935	151570	132886	114433	48375	68897	82732	32804	71834	40335	35137	28226	22326	23057
"P09884"	0	441	0	1509	0	0	0	0	1951	0	0	1205	1286	884	0	0	984	0	0	1087	0	3093	4687	17948	23464	32108	40236	28542	97340	126641	219795	304843	303515	186661	107970	61387	36173	10479	5597	3992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P09936"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28379	54499	85169	102470	112443	132529	147857	261528	1403087	3758197	4083270	1472782	963013	441238	154430	65989	39410	16255	0	4477	0	0	0	0	0	0	0	0	0	0	0	0	523
"P09960"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45473	62272	75843	103918	116424	115859	157868	586554	2611355	5616124	4307167	2166601	1064274	399512	183311	47723	52612	32623	23981	10185	4850	2641	0	0	0	982	0	0	480	0	0	0	0	0	0	0	0
"P09972"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5624	99912	304400	424137	255291	139683	12500	3354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24673
"P10109"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6064	8528	95993	270069	269691	98280	58887	24267	7461	3636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P10155"	0	1769	5184	5837	7520	8510	4283	11761	6190	8756	11399	10880	8814	8419	7976	9080	4713	3241	3101	0	3947	3282	3309	6823	3056	5148	3156	2337	2721	2673	2373	5614	15850	22711	29956	44452	68241	110593	167435	306092	363758	586870	554354	427114	322978	355848	205469	127106	44249	23458	16989	21898	5386	4946	0	0	3738	7752	3894	2513	3938	3957	3520	2192	2976	3317	0	2134	1967	1571	1342	0	981	4918	0	1044	1124	0	402	0	0
"P10253"	0	0	360	0	1228	2852	1708	8014	8474	1971	5947	2090	5354	3859	1268	1564	8071	0	0	0	0	1245	1607	0	0	0	0	261	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	2839	4297	29831	42052	168158	345853	459464	556569	375827	141184	37948	3476	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	0	0	0	0	0	0	0
"P10398"	0	0	2361	26707	664	28655	764	0	1223	0	5727	862	763	763	344	581	861	0	987	705	984	1063	0	1066	3691	1763	22748	29569	30181	19420	4051	1065	5861	2645	0	0	1528	0	0	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0
"P10515"	16286	26322	51840	344722	736155	884636	654092	473852	372241	285620	212837	146517	108580	77898	52385	62030	64795	47002	48576	44093	50047	41937	37816	48384	25913	26571	19564	15468	31516	19642	20369	29964	25951	17740	9862	0	0	1423	4410	12741	0	2151	4408	0	1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0
"P10586"	17358	36115	77796	96773	104428	120654	122776	119718	132141	127627	119493	101790	93290	77191	54064	66961	84213	62845	62804	53833	58018	51220	44664	60636	42337	37835	26558	15865	20746	13555	5673	10237	12202	7518	3740	5461	2710	5994	2432	0	0	0	0	0	1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	1084	844	0	0	0	0	0	0	0	902	0	0	0
"P10599"	2751	7592	14841	11598	2713	17704	13130	12366	21333	24857	19843	5887	23307	9806	0	2295	16592	0	8320	9516	10527	19088	13644	26228	18415	21804	27362	26711	46926	46072	39014	30779	28382	26334	31016	28477	42251	65617	70629	68906	36163	38421	29515	27487	22474	30823	31898	11406	21066	19348	0	21430	41995	101648	114657	100872	119694	90606	114817	208890	1362680	3187692	2099835	988547	400368	160035	70039	47025	29949	19396	10527	2854	2145	942	0	1487	0	0	0	0	0
"P10606"	48141	89006	179988	242827	284710	391835	419830	421237	467326	472804	463433	353762	317318	275397	189477	221687	271138	190826	220254	164444	167227	156095	127732	143864	98000	92900	87667	53852	57671	46116	36960	39811	47996	33265	32010	28948	31691	25515	29996	28649	32503	27691	33556	40530	54346	16520	20049	30008	20559	17528	26722	16047	12797	46574	58643	35801	60112	67821	80437	75358	282004	647562	473076	243590	132988	76650	52543	40093	31167	29126	17175	4623	15268	23316	3511	12413	11212	9953	5088	5268	3738
"P10619"	0	0	1588	1914	0	1607	1370	1788	1950	2309	1654	1665	0	1324	0	0	0	0	0	1147	0	0	1426	2116	1628	2982	5851	9244	15433	7310	1488	1286	0	0	0	0	0	0	0	0	0	0	702	2035	1684	2037	2009	2757	17580	44975	81975	83148	50901	30013	8701	3733	6121	2678	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P10620"	13376	23462	38881	60848	62541	72299	90772	98227	117228	123642	128498	127281	121616	102051	81665	103174	134786	113247	129583	98884	103156	95656	80369	105181	64612	58823	56810	34600	38528	26538	25336	21536	4570	12433	0	0	0	0	2452	10654	0	0	0	0	0	0	8731	9181	8238	7897	9674	0	0	0	0	0	0	10665	15656	6280	11867	14777	9288	7928	12081	9434	8190	11487	10374	11049	8578	4659	6820	18146	2597	7449	8688	4733	4828	3882	4704
"P10636"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6604	0	0	3357	9612	11095	16229	12466	7967	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
